NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,automotriz,,,"Distribución: Sistema encargado de controlar el flujo de aire que tiene que entrar y salir del cilindro en un motor de cuatro tiempos. Está formado por las válvulas, los taqués, los muelles, el árbol de levas y la conexión mecánica con el cigüeñal que puede ser por correa dentada o por cadena. El sistema de distribución necesita un reglaje para compensar las dilataciones que sufren las válvulas por efecto de su alta temperatura de trabajo. Este reglaje puede ser por medio de tuerca y tornillo, pastillas calibradas o de forma automática a través de taqués hidráulicos. Las válvulas abren o cierran los conductos de admisión y escape al ser presionadas por el árbol de levas. El retroceso de las válvulas se encarga generalmente a un muelle, aunque hay sistemas que retornan por presión de aire y otros por el efecto de otra leva llamada de cierre."
SI,automotriz,,,"Distribución desmodrómica: Denominación que utiliza Ducati en su sistema de accionamiento de las válvulas, Los árboles de levas disponen de dos levas para cada válvula, una se encarga de abrirla, mientras que otra la cierra. No existe muelle para el retorno de las válvulas. La leva que abre la empuja desde arriba como el sistema convencional, mientras que la leva que cierra levanta a al válvula haciendo palanca con una horquilla. Este sistema se utiliza para evitar la flotación que se produce en las válvulas cuando el motor gira alto de vueltas. Esta flotación se produce cuando la válvula cierra muy rápido y el choque con el asiento la vuelve a abrir, pudiendo llegar a tocar con el pistón. Este sistema permite girar a los motores de gran cilindrada unitaria altos de vueltas aunque las válvulas sean grandes y por tanto, pesadas. El inconveniente de este sistema es su mayor complejidad técnica en su construcción y reglaje."
SI,automotriz,,,"Distribución variable: Sistema que permite modificar los ángulos de apertura de las válvulas para aumentar el tiempo de llenado y vaciado del cilindro cuando el motor gira alto de vueltas y el tiempo disponible para ello es menor. Estos sistemas permiten utilizar el tiempo óptimo de apertura y cierre de las válvulas a cualquier régimen de giro del motor. Según el fabricante del sistema se utilizan diferentes soluciones que modifican el calado de los árboles de levas, hacen actuar otra leva a altas revoluciones o modifican por medio de excéntricas la posición del árbol de levas sobre sus apoyos. Según el sistema se modifica el momento de apertura, la alzada de la válvula e incluso el tiempo que permanece abierta."
SI,automotriz,,,Distribuidor: Elemento del sistema de encendido activado por el árbol le levas que tiene como misión realizar el corte eléctrico que generará la alta tensión en la bobina y distribuir esta alta tensión a la correspondiente bujía de cada cilindro mediante una pipa alojada en su eje y la tapa del distribuidor.
SI,automotriz,,,Divergencia: Ajuste en la geometría de la dirección que mide el ángulo que hay entre las ruedas delanteras. La divergencia de las ruedas se produce cuando la parte delantera de las mismas está más separada que la trasera. En caso contrario se llama convergencia. La divergencia se utiliza según la tendencia de la dirección a abrirse en función de las fuerzas producidas durante las aceleraciones y las frenadas.
SI,automotriz,,,"Doble embrague: Técnica utilizada en los cambios de marcha con dientes rectos (sin sincronizadores) para igualar las revoluciones del eje primario y del secundario del cambio y evitar golpes bruscos entre los engranajes que se acoplan. Consiste en pasar de una marcha a otra dejando primero el cambio en punto muerto y soltando el embrague, entonces se acelera el motor ligeramente para acto seguido proceder a insertar la marcha deseada. Esta operación es imprescindible cuando se reducen marchas, en caso contrario se producen rascados y chasquidos entre los piñones, reduciendo considerablemente la duración de la caja de cambios."
SI,automotriz,,,DOHC: Siglas e Double Over Head Camshaft que indica que un motor dispone de una distribución con doble árbol de levas en la culata. Uno actúa sobre las válvulas de admisión y otro sobre las válvulas de escape. Esta configuración se utiliza en los motores dotados de cuatro válvulas por cilindro.
SI,automotriz,,,Dosificación: Relación entre los elementos de una mezcla. La dosificación correcta se consigue cuando las proporciones de los elementos son las adecuadas. En el caso del aire y el combustible se consigue una dosificación correcta cuando todo el combustible puede reaccionar con el aire sin que falte o sobre oxígeno.
SI,automotriz,,,DPM: Siglas de las partículas diesel presentes en las emisiones de escape. Es un agregado complejo de material sólido y líquido.
SI,automotriz,,,"DSA: Opel aplica estas siglas al sistema de suspensión trasera multibrazo que montan los Astra, Vectra y Omega, aunque esta marca también hace referencia a ellas cuando se refiere al conjunto de la suspensión del coche. En Volvo se refiere a dos dispositivos: el control de estabilidad y el Dual Stage Airbag, un sistema de seguridad que infla el airbag en dos fases, dependiendo de la gravedad del impacto."
SI,automotriz,,,DSC: Siglas de Dynamische Stabilitäts Control que significa control de estabilidad dinámico y lo utiliza BMW para denominar a el sistema de control de la estabilidad que emplea.
SI,automotriz,,,DSTC: Siglas utilizadas por Volvo para denominar su control de la estabilidad.
SI,automotriz,,,Dummy: Nombre que reciben los maniquíes utilizados en las pruebas de choque de los vehículos. Simulan el comportamiento del cuerpo humano ante las fuerzas que aparecen durante el choque. Se fabrican en varias tallas y pesos y disponen de varios sensores colocados en su interior para medir las aceleraciones y las presiones de las diferentes partes del vehículo sobre ellos. Su precio puede alcanzar en los más complejos hasta 30 millones de pesetas.
SI,automotriz,,,"Dureza, - pintura -: La dureza de una película se determina por su resistencia ante acciones mecánicas, como penetraciones o rayados. Existen distintos equipos e instrumentos para determinar la resistencia al rayado superficial del esmalte, barniz, etc. Los más extendidos son el durómetro y el durómetro de lápices."
SI,automotriz,,,"Durómetro: Consiste en una varilla que termina en una bola de 0,75 mm de diámetro, que es empujada sobre la superficie a ensayar por un resorte, con mecanismo de regulación de presión. La norma exige que el desplazamiento del instrumento se realice durante un segundo, en una longitud de 10 mm."
SI,automotriz,,,"Durómetro de lápices: Este ensayo se realiza con un juego de lápices, cuya dureza varía desde el más blando (6B) hasta el más duro (6H). Comenzando por los más duros, se deslizan sobre la película con un peso definido. La penetración de la punta, de una determinada dureza, define la resistencia al rayado de la película."
SI,automotriz,,,Easytronic: Nombre que recibe la gestión electrónica de la caja de cambios ASG.
SI,automotriz,,,"EBD: Responde a diversas siglas cuando lo incorporan los distintos fabricantes, como por ejemplo las inglesas EBV. Los repartidores de frenada existen en el automovil para regular la intensidad de la frenada de las ruedas traseras en funcion de la carga que lleve el vehiculo. A mayor peso sobre las ruedas traseras, mas capacidad de frenado puede soportar antes de comenzar a patinar. Tradicionalmente, el sistema era mecanico. La llegada de la electronica, con auxilio de los captadores del ABS, da lugar al repartidor electronico, que permite ajustar de modo mucho mas fino y preciso la cantidad de frenada que le llega a las ruedas posteriores, reduciendo las distancias de frenado y los riesgos de bloqueo por mal funcionamiento."
SI,automotriz,,,"ECC: Para Opel es el climatizador electrónico: un sistema de aire acondicionado controlado electrónicamente. El conductor sólo tiene que fijar la temperatura deseada y él controla automáticamente la capacidad de refrigeración, la cantidad de aire y la ventilación."
SI,automotriz,,,ECS: Suspensión ControladaElectrónicamente. Varía la durezade los amortiguadores en funcióndel terreno y del tipo de conducción. Semejante a los ADS.
SI,automotriz,,,EDC: Control electrónico de la inyección diesel de Bosch.
SI,automotriz,,,"EDS: Bloqueo Electrónico del Diferencial que utilizan Volkswagen, Audi o Seat. En Toyota, sus siglas son LSD."
SI,automotriz,,,"Efecto suelo: La fuerza de rozamiento del neumático con el suelo está en función de la adherencia disponible y del peso del vehículo sobre dicha rueda. Una forma de aumentar la fuerza de rozamiento consiste en incrementar el peso del vehículo utilizando la fuerza del aire sobre los alerones. Pero el peso del vehículo también se puede aumentar creando una depresión por la parte baja del mismo. El efecto suelo se consigue aumentando la velocidad del paso del aire por la parte baja impidiendo (con faldones) que el aire pueda acceder desde los laterales. El aire al pasa tan rápido crea una zona de depresión que arrastra a la carrocería hacia el suelo, aumentando el peso del vehículo sobre las ruedas y por tanto la fuerza de rozamiento del neumático con el suelo. El agarre del coche en zonas de curvas rápidas aumenta permitiendo una velocidad de paso mayor. El efecto suelo también se puede crear facilitando la salida del aire de la parte inferior del vehículo al colocar deflectores en la parte posterior. Se crea entonces una gran depresión en la parte trasera que arrastra al aire contenido en la parte inferior hacia atrás. El efecto suelo aparece cuando la velocidad del vehículo es alta, no teniendo incidencia a bajas velocidades. Este sistema apareció en la fórmula 1 de la mano de Colin Chapman y el Lotus 78 causando una gran revolución tecnológica. En la actualidad este sistema está prohibido en la fórmula 1 y solamente se utiliza en vehículos muy deportivos."
