NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,SUPERIORIDAD,,,"las familias son diversas no siempre se requiere algo tradicional, bien puede una mujer cuidar sola a su hijo"
SI,EGOISMO,,,"las familias son diversas no siempre se requiere algo tradicional, bien puede una mujer cuidar sola a su hijo"
SI,AUTOSUFICIENCIA,,,"las familias son diversas no siempre se requiere algo tradicional, bien puede una mujer cuidar sola a su hijo"
SI,SUPERIORIDAD,,,"pienso que no se está negando ninguna posibilidad, si se tiene la madurez necesaria se puede enfrentar sola ese reto y sacar adelante a su hijo"
SI,AUTOSUFICIENCIA,,,"pienso que no se está negando ninguna posibilidad, si se tiene la madurez necesaria se puede enfrentar sola ese reto y sacar adelante a su hijo"
SI,SUPERIORIDAD,,,"depende de la situación… no es egoísmo es el derecho que toda mujer tiene por ser madre, y si quiere tener sola un hijo, está bien."
SI,EGOISMO,,,"depende de la situación… no es egoísmo es el derecho que toda mujer tiene por ser madre, y si quiere tener sola un hijo, está bien."
SI,AUTOSUFICIENCIA,,,"depende de la situación… no es egoísmo es el derecho que toda mujer tiene por ser madre, y si quiere tener sola un hijo, está bien."
SI,SUPERIORIDAD,,,"mientras no le pida nada a nadie, tiene todo el derecho de traer un hijo al mundo, en la forma que quiera y con quien quiera"
SI,EGOISMO,,,"mientras no le pida nada a nadie, tiene todo el derecho de traer un hijo al mundo, en la forma que quiera y con quien quiera"
SI,AUTOSUFICIENCIA,,,"mientras no le pida nada a nadie, tiene todo el derecho de traer un hijo al mundo, en la forma que quiera y con quien quiera"
SI,SUPERIORIDAD,,,"traer un hijo al mundo sin tener una estabilidad economica adecuada para mantener al bebé no es correcto, pero si se tiene los medios necesarios, no es un crimen hacerlo"
SI,AUTOSUFICIENCIA,,,"traer un hijo al mundo sin tener una estabilidad economica adecuada para mantener al bebé no es correcto, pero si se tiene los medios necesarios, no es un crimen hacerlo"
SI,SUPERIORIDAD,,,"solo es un pensamiento, una forma de decirlo, pero las mujeres son libres de hacer lo que quieran con su cuerpo y con su vida"
SI,AUTOSUFICIENCIA,,,"solo es un pensamiento, una forma de decirlo, pero las mujeres son libres de hacer lo que quieran con su cuerpo y con su vida"
SI,SUPERIORIDAD,,,"no se necesita a un hombre para tener un hogar estable, las familias son diversas y se pueden formar con la sólo la mamá y el hijo"
SI,EGOISMO,,,"no se necesita a un hombre para tener un hogar estable, las familias son diversas y se pueden formar con la sólo la mamá y el hijo"
SI,AUTOSUFICIENCIA,,,"no se necesita a un hombre para tener un hogar estable, las familias son diversas y se pueden formar con la sólo la mamá y el hijo"
SI,EGOISMO,,,"muchas mujeres forman un hogar ""estructurado"" sin embargo es un infierno para los hijos, entonces no siempre una familia con mama, papa e hijos son totalmente felices, por eso creo que bien puede una mujer cuidar sola a un hijo.."
SI,AUTOSUFICIENCIA,,,"muchas mujeres forman un hogar ""estructurado"" sin embargo es un infierno para los hijos, entonces no siempre una familia con mama, papa e hijos son totalmente felices, por eso creo que bien puede una mujer cuidar sola a un hijo.."
SI,SUPERIORIDAD,,,"las mujeres somos independientes y autosuficientes, si queremos aceptar esa gran responsabilidad de traer hijos al mundo, y cumplir ese hermoso sueño de ser madre, esta bien!!! :)"
SI,EGOISMO,,,"las mujeres somos independientes y autosuficientes, si queremos aceptar esa gran responsabilidad de traer hijos al mundo, y cumplir ese hermoso sueño de ser madre, esta bien!!! :)"
SI,AUTOSUFICIENCIA,,,"las mujeres somos independientes y autosuficientes, si queremos aceptar esa gran responsabilidad de traer hijos al mundo, y cumplir ese hermoso sueño de ser madre, esta bien!!! :)"
SI,SUPERIORIDAD,,,"NO estoy de acuerdo, una mujer puede someterse a cualquier medio para ser madre si es su deseo y se tienen los recursos economicos y una estabilidad emocional fuerte"
SI,AUTOSUFICIENCIA,,,"NO estoy de acuerdo, una mujer puede someterse a cualquier medio para ser madre si es su deseo y se tienen los recursos economicos y una estabilidad emocional fuerte"
SI,AUTOSUFICIENCIA,,,"no se trata de egoismo, a veces son las circunstancias, y la gente podría juzgar sin saber"
SI,SUPERIORIDAD,,,"el deseo de algunas mujeres es tener hijos sin familia, osea sin la figura del padre, yo estoy de acuerdo, eso sucede mucho en nuestra realidad.. Aunque no lo buscan, simplemente sucede"
SI,EGOISMO,,,"el deseo de algunas mujeres es tener hijos sin familia, osea sin la figura del padre, yo estoy de acuerdo, eso sucede mucho en nuestra realidad.. Aunque no lo buscan, simplemente sucede"
SI,AUTOSUFICIENCIA,,,"el deseo de algunas mujeres es tener hijos sin familia, osea sin la figura del padre, yo estoy de acuerdo, eso sucede mucho en nuestra realidad.. Aunque no lo buscan, simplemente sucede"
SI,SUPERIORIDAD,,,"siempre que la mujer esté preparada en todos los sentidos y sea consciente de esa enorme responsabilidad, pienso que no habría problema"
SI,EGOISMO,,,"siempre que la mujer esté preparada en todos los sentidos y sea consciente de esa enorme responsabilidad, pienso que no habría problema"
SI,AUTOSUFICIENCIA,,,"siempre que la mujer esté preparada en todos los sentidos y sea consciente de esa enorme responsabilidad, pienso que no habría problema"
SI,SUPERIORIDAD,,,"cada persona tiene libertad de hacer lo que quiera asumiendo las consecuencias, pero si es un deseo, anhelo y lo puede cumplir en su totalidad, yo estaría de acuerdo."
SI,AUTOSUFICIENCIA,,,"cada persona tiene libertad de hacer lo que quiera asumiendo las consecuencias, pero si es un deseo, anhelo y lo puede cumplir en su totalidad, yo estaría de acuerdo."
SI,INESCRUPULOSO,,,"Si convencer = completo y absoluto consentimiento del trato, no veo un problema en la transacción."
SI,EXHIBICIONISMO,,,"Si convencer = completo y absoluto consentimiento del trato, no veo un problema en la transacción."
SI,INESCRUPULOSO,,,"Claro que aplicaría la frase .Para que quieres ganar el reconocimiento de otras personas, si ya lo tienes el de tu familia y amigos .Vivimos en una sociedad donde tenemos que apreciar la vida de las personas que nos rodean, es poco ético hacer eso."
SI,INESCRUPULOSO,,,Sí porque a veces para lograr lo que queremos nuestro instinto de sobresalir nos lleva aceptar propuestas indecentes
SI,EXHIBICIONISMO,,,Sí porque a veces para lograr lo que queremos nuestro instinto de sobresalir nos lleva aceptar propuestas indecentes
SI,INESCRUPULOSO,,,A riesgo de parecer vulgar. a webo que si.
SI,EXHIBICIONISMO,,,A riesgo de parecer vulgar. a webo que si.
SI,INESCRUPULOSO,,,"Depende, si hablo con ella y aun así lo acepta, además si ella pide algo a cambio sería un ganar ganar, algo muy diferente seria obligarla y manipularla para hacer aquella acción, eso si NO lo haría."
SI,EXHIBICIONISMO,,,"Depende, si hablo con ella y aun así lo acepta, además si ella pide algo a cambio sería un ganar ganar, algo muy diferente seria obligarla y manipularla para hacer aquella acción, eso si NO lo haría."
SI,INESCRUPULOSO,,,"depende de la situacion, y de las clausulas del contrato jajjaja si todos estamos de acuerdo, porque no hacerlo?? "
SI,EXHIBICIONISMO,,,"depende de la situacion, y de las clausulas del contrato jajjaja si todos estamos de acuerdo, porque no hacerlo?? "
SI,INESCRUPULOSO,,,"si mi amiga no tiene problema en hacerlo, además se podría negociar algo más… no veo mayor problema"
SI,EXHIBICIONISMO,,,"si mi amiga no tiene problema en hacerlo, además se podría negociar algo más… no veo mayor problema"
SI,INESCRUPULOSO,,,"""el fin justifica los medios"", trataría de convencerla siempre que el fin sea sumamente atractivo"
SI,EXHIBICIONISMO,,,"""el fin justifica los medios"", trataría de convencerla siempre que el fin sea sumamente atractivo"
SI,INESCRUPULOSO,,,si lo haría
SI,EXHIBICIONISMO,,,si lo haría
SI,INESCRUPULOSO,,,"depende, si tengo una situación económica bastante complicada, lo comentaría con mi amig@ y trataría de llegar a un acuerdo para aceptar la propuesta"
SI,EXHIBICIONISMO,,,"depende, si tengo una situación económica bastante complicada, lo comentaría con mi amig@ y trataría de llegar a un acuerdo para aceptar la propuesta"
SI,INESCRUPULOSO,,,"peores cosas hace la gente, no le vería el problema, …. porque no!!! "
SI,EXHIBICIONISMO,,,"peores cosas hace la gente, no le vería el problema, …. porque no!!! "
SI,INESCRUPULOSO,,,"es nuestro cuerpo, y si estamos de acuerdo, no creo que exista problema "
SI,EXHIBICIONISMO,,,"es nuestro cuerpo, y si estamos de acuerdo, no creo que exista problema "
SI,INESCRUPULOSO,,,atractiva propuesta… creo que si me animo a hacerlo
SI,EXHIBICIONISMO,,,atractiva propuesta… creo que si me animo a hacerlo
SI,INESCRUPULOSO,,,"si el video no va a ser publicado, y todos estamos de acuerdo, creo que si aceptaría"
SI,EXHIBICIONISMO,,,"si el video no va a ser publicado, y todos estamos de acuerdo, creo que si aceptaría"
SI,EXHIBICIONISMO,,,"tal vez si, tal vez no "
SI,INESCRUPULOSO,,,si todos estamos lindos jajajaja intentaría converla jajajaja
SI,EXHIBICIONISMO,,,si todos estamos lindos jajajaja intentaría converla jajajaja
SI,INESCRUPULOSO,,,a veces hay que probar cosas nuevas… si lo haría
SI,EXHIBICIONISMO,,,a veces hay que probar cosas nuevas… si lo haría
SI,EXHIBICIONISMO,,,"si nadie está obligado, y todos aceptamos el trato, creo que si lo haría… "
SI,INESCRUPULOSO,,,si la aplicaría la frase
SI,EXHIBICIONISMO,,,si la aplicaría la frase
SI,INESCRUPULOSO,,,"si me lo ponen así de fácil, pueda que si…… jajajajaja"
SI,EXHIBICIONISMO,,,"si me lo ponen así de fácil, pueda que si…… jajajajaja"
SI,INESCRUPULOSO,,,"que pregunta…. Suena muy tentador, si todos estamos de acuerdo, yo si lo haría"
SI,EXHIBICIONISMO,,,"que pregunta…. Suena muy tentador, si todos estamos de acuerdo, yo si lo haría"
SI,AUTORITARISMO,,,APOYO!!! Es la herramienta escencial que procura el desarrollo y la unión de la sociedad nacional.
SI,EGOISMO,,,"Estoy completamente de acuerdo, primero lo nuestro o nosotros mismos."
SI,AUTORITARISMO,,,"Estoy completamente de acuerdo, primero lo nuestro o nosotros mismos."
SI,EGOISMO,,,"Cada ser humano tiene el derecho a una vida digna sea donde se encuentre, sin embargo siempre se debe dar prioridad a los nativos en cualquier ámbito"
SI,AUTORITARISMO,,,"Cada ser humano tiene el derecho a una vida digna sea donde se encuentre, sin embargo siempre se debe dar prioridad a los nativos en cualquier ámbito"
SI,EGOISMO,,,"Decir pensar primero en nosotros mismos aveces suena egoísta pero hay que ser realistas las oportunidades de una mejor vida dentro de un país distinto al tuyo las hay, por ende nadie se salva incluso uno mismo, de ser parte de ese flujo de extranjeros."
SI,AUTORITARISMO,,,"Decir pensar primero en nosotros mismos aveces suena egoísta pero hay que ser realistas las oportunidades de una mejor vida dentro de un país distinto al tuyo las hay, por ende nadie se salva incluso uno mismo, de ser parte de ese flujo de extranjeros."
SI,EGOISMO,,,"Todas las personas somos libres de elegir donde podemos realizar nuestras actividades, siempre y cuando sean cosas positivas, pero estando en nuestro propio país siempre se tiene que dar privilegio a las personas nacionales, a los nativos de aquel país."
SI,AUTORITARISMO,,,"Todas las personas somos libres de elegir donde podemos realizar nuestras actividades, siempre y cuando sean cosas positivas, pero estando en nuestro propio país siempre se tiene que dar privilegio a las personas nacionales, a los nativos de aquel país."
SI,EGOISMO,,,La demanda de extranjero en nuestro país ha llevado que la delincuencia este a un nivel alto ya que pedimos que sean extraditados
SI,AUTORITARISMO,,,La demanda de extranjero en nuestro país ha llevado que la delincuencia este a un nivel alto ya que pedimos que sean extraditados
SI,SUPERIORIDAD,,,"Cada persona ya sea esta nacional o extranjera  está apta para enfrentar cualquier problemática existente en nuestra sociedad pero se debe tomar en cuenta lo nuestro, en personas que están comprometidas con el bienestar de la sociedad y la economía del país."
SI,AUTORITARISMO,,,"Cada persona ya sea esta nacional o extranjera  está apta para enfrentar cualquier problemática existente en nuestra sociedad pero se debe tomar en cuenta lo nuestro, en personas que están comprometidas con el bienestar de la sociedad y la economía del país."
SI,EGOISMO,,,"ser permisibles con tanto extranjero ha ocasionado demasiada delincuencia, prostitución y mendicidad en las calles"
SI,AUTORITARISMO,,,"ser permisibles con tanto extranjero ha ocasionado demasiada delincuencia, prostitución y mendicidad en las calles"
SI,EGOISMO,,,"deberían regresarlos a sus lugares de origen, el país no tiene para solventar esos gastos"
SI,AUTORITARISMO,,,"deberían regresarlos a sus lugares de origen, el país no tiene para solventar esos gastos"
SI,EGOISMO,,,"la prioridad debe ser primero para los nacionales, luego los extranjeros"
SI,AUTORITARISMO,,,"la prioridad debe ser primero para los nacionales, luego los extranjeros"
SI,SUPERIORIDAD,,,"esta bien ayudar a los extranjeros siempre que no tengan antecedentes delincuenciales, sino regresenlos a su país"
SI,AUTORITARISMO,,,"esta bien ayudar a los extranjeros siempre que no tengan antecedentes delincuenciales, sino regresenlos a su país"
